Id,Label,Type,gaza-ontology#containsEntity,gaza-ontology#hasTitle,22-rdf-syntax-ns#type,gaza-ontology#hasDate,gaza-ontology#hasText,rdf-schema#label,22-rdf-syntax-ns#first,22-rdf-syntax-ns#rest,rdf-schema#domain,rdf-schema#range,rdf-schema#subClassOf
http://example.com/gaza-ontology#NewsArticle_2409,gaza-ontology#NewsArticle_2409,gaza-ontology#NewsArticle,,شهيدان برام الله والاحتلال يقتحم طوباس,,2023-11-28,استشهد شابان فلسطينيان اليوم الثلاثاء قرب مدينة رام الله بالضفة الغربية وأصيب اثنان آخران خلال اقتحام قوات الاحتلال المدينة وتنفيذها حملة اعتقالات، كما اقتحم الجيش الإسرائيلي طوباس.,,,,,,
http://example.com/gaza-ontology#NewsArticle_2439,gaza-ontology#NewsArticle_2439,gaza-ontology#NewsArticle,,ملك الأردن: حرمان أهل غزة من الماء والغذاء والدواء جريمة حرب,,2023-11-28,قال ملك الأردن عبد الله الثاني إن الحملات العسكرية الإسرائيلية في غزة والعمليات العسكرية في الضفة الغربية “تتنافى مع قيم الإنسانية وحق الحياة”.,,,,,,
http://example.com/gaza-ontology#NewsArticle_3804,gaza-ontology#NewsArticle_3804,gaza-ontology#NewsArticle,,شاهد.. القسام تدمر آليات للاحتلال وتستهدف جنودا تحصنوا بمنزل شرقي غزة,,2024-01-01,بثت الجزيرة مشاهد حصرية جديدة للمعارك الضارية بين كتائب القسام الجناح العسكري لحركة المقاومة الإسلامية (حماس) وجيش الاحتلال الإسرائيلي في حيي التفاح والدرج شرقي مدينة غزة.,,,,,,
http://example.com/gaza-ontology#NewsArticle_243,gaza-ontology#NewsArticle_243,gaza-ontology#NewsArticle,,بلينكن يصل إسرائيل في زيارة دعم وتضامن,,2023-10-12,وصل وزير الخارجية الأميركي أنتوني بلينكن -اليوم الخميس- إلى تل أبيب في إطار جولة أوسع يقوم بها في الشرق الأوسط إظهارا لتضامن واشنطن مع إسرائيل بعد عملية “طوفان الأقصى” التي نفذتها المقاومة الفلسطينية.,,,,,,
http://example.com/gaza-ontology#NewsArticle_4644,gaza-ontology#NewsArticle_4644,gaza-ontology#NewsArticle,,أبرز تطورات اليوم الـ109 من الحرب الإسرائيلية على غزة,,2024-01-23,في اليوم الـ109 من الحرب الإسرائيلية على غزة، سيطرت تبعات كمين المغازي على الساحة حيث عبر القادة الإسرائيليون عن “ألمهم” بعد مقتل 21 ضابطا وجنديا في عملية مركبة للقسام.,,,,,,
http://example.com/gaza-ontology#أبي,gaza-ontology#أبي,gaza-ontology#Organization,http://example.com/gaza-ontology#NewsArticle_3736,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_1810,gaza-ontology#NewsArticle_1810,gaza-ontology#NewsArticle,,حماس تحمّل بايدن المسؤولية عن اقتحام الجيش الإسرائيلي لمجمع الشفاء,,2023-11-15,حمّلت حركة حماس، فجر الأربعاء، الرئيس الأميركي جو بايدن وإدارته المسؤولية الكاملة عن تداعيات اقتحام الجيش الإسرائيلي مجمّع الشفاء الطبّي في مدينة غزة.,,,,,,
http://example.com/gaza-ontology#شهاب,gaza-ontology#شهاب,gaza-ontology#Misc,http://example.com/gaza-ontology#NewsArticle_2348,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_3723,gaza-ontology#NewsArticle_3723,gaza-ontology#NewsArticle,,شهيد وجرحى في الخليل والاحتلال يخطر أهالي شهداء بهدم منازلهم,,2023-12-30,استشهد شاب فلسطيني وأصيب آخرون برصاص جيش الاحتلال الإسرائيلي في مناطق بالضفة الغربية، في حين تواصل قوات الاحتلال مداهمة المنازل واقتحامها واعتقال العشرات.,,,,,,
http://example.com/gaza-ontology#يهوذا,gaza-ontology#يهوذا,gaza-ontology#Location,http://example.com/gaza-ontology#NewsArticle_1086,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_1024,gaza-ontology#NewsArticle_1024,gaza-ontology#NewsArticle,,وزير الخارجية الماليزي للجزيرة نت: يجب محاكمة إسرائيل بجرائم حرب,,2023-10-28,في لقاء مع الجزيرة نت، حدد وزير الخارجية الماليزي زمبري عبد القادر أولويات التعامل مع الحرب على غزة. وقال، إن حل القضية الفلسطينية ينطلق من معالجة جذور المشكلة ووقف انتهاكات الاحتلال لتحقيق سلام دائم.,,,,,,
http://example.com/gaza-ontology#NewsArticle_2309,gaza-ontology#NewsArticle_2309,gaza-ontology#NewsArticle,,أقدم أسيرة فلسطينية: تعرضنا للضرب والرش بالغاز والعزل الانفرادي,,2023-11-26,قالت ميسون موسى الجبالي -وهي أقدم أسيرة في السجون الإسرائيلية- عقب الإفراج عنها ضمن صفقة التبادل بين حركة حماس وإسرائيل فجر اليوم الأحد إن الأسيرات الفلسطينيات عشن أياما صعبة بعد 7 أكتوبر الماضي.,,,,,,
http://example.com/gaza-ontology#NewsArticle_2945,gaza-ontology#NewsArticle_2945,gaza-ontology#NewsArticle,,"الشهيد أبو علي مصطفى.. القائل ""عدنا لنقاوم لا لنساوم""",,2023-12-11,مناضل فلسطيني اشتهر بانتسابه لحركة القوميين العرب. قاد الدوريات الأولى لتحرير فلسطين، ونسق النشاطات ما بين الضفة الغربية وغزة، ونظم الخلايا العسكرية فيها. اعتقل مرتين، واغتيل عام 2001.,,,,,,
http://example.com/gaza-ontology#NewsArticle_1149,gaza-ontology#NewsArticle_1149,gaza-ontology#NewsArticle,,مئات الشهداء والجرحى في مجزرة جباليا وحماس تفند ادعاءات الاحتلال,,2023-10-31,قالت وزارة الصحة في غزة، إن جيش الاحتلال اقترف “مجزرة مروعة” جديدة اليوم الثلاثاء، بعد أن قصف حيا سكنيا محاذيا للمستشفى الإندونيسي في جباليا شمالي غزة، مخلفا مئات الشهداء والجرحى.,,,,,,
http://example.com/gaza-ontology#NewsArticle_1398,gaza-ontology#NewsArticle_1398,gaza-ontology#NewsArticle,,الأردن يعلن إنزال مساعدات طبية بالمظلات لأحد المستشفيات في غزة,,2023-11-06,قال الملك الأردني عبد الله الثاني إن القوات الجوية الأردنية تمكنت من إنزال مساعدات طبية عاجلة جوا إلى المستشفى الميداني الأردني في قطاع غزة بعد منتصف الليل مساء أمس الأحد.,,,,,,
http://example.com/gaza-ontology#Misc,gaza-ontology#Misc,rdf-schema#Class,,,http://example.com/gaza-ontology#نيلي,,,Miscellaneous,n56e47ec40f084221899de2fedbef424fb5,,,,
http://example.com/gaza-ontology#عدالة,gaza-ontology#عدالة,gaza-ontology#Misc,http://example.com/gaza-ontology#NewsArticle_4337,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_2137,gaza-ontology#NewsArticle_2137,gaza-ontology#NewsArticle,,أمطار غزة.. كيف حوّلتها الحرب إلى سلاح بحدّين؟,,2023-11-22,تزامن هطول الأمطار على غزة مع حرب الإبادة التي يشنها جيش الاحتلال الإسرائيلي على القطاع، وهو ما شكل سلاحا ذا حدين زاد من معاناة الغزيين وخففها في الوقت نفسه.,,,,,,
http://example.com/gaza-ontology#NewsArticle_3260,gaza-ontology#NewsArticle_3260,gaza-ontology#NewsArticle,,“بريتش بتروليوم” تعلق عمليات النقل عبر البحر الأحمر وسط هجمات الحوثيين,,2023-12-18,علقت شركة “بريتش بتروليوم” البريطانية النفطية جميع حركة ناقلاتها عبر البحر الأحمر مؤقتا بعد تصاعد الهجمات على السفن التجارية من قبل الحوثيين في اليمن.,,,,,,
http://example.com/gaza-ontology#بيبركورن,gaza-ontology#بيبركورن,gaza-ontology#Person,http://example.com/gaza-ontology#NewsArticle_2739,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_2757,gaza-ontology#NewsArticle_2757,gaza-ontology#NewsArticle,,استشهاد والدي الزميل بقناة الجزيرة مؤمن الشرافي وعدد من أشقائه بقصف مخيم جباليا,,2023-12-06,استشهد والدا الزميل بقناة الجزيرة مؤمن الشرافي، اليوم الأربعاء، وعدد من أشقائه وأطفالهم بقصف الاحتلال الإسرائيلي لمخيم جباليا شمالي قطاع غزة.,,,,,,
http://example.com/gaza-ontology#جيلبرت,gaza-ontology#جيلبرت,gaza-ontology#Person,http://example.com/gaza-ontology#NewsArticle_1220,,,,,,,,,,
http://example.com/gaza-ontology#NewsArticle_1043,gaza-ontology#NewsArticle_1043,gaza-ontology#NewsArticle,,"تنديد أممي بالقصف ""المريع"" على غزة و""اتهامات"" مصرية لإسرائيل",,2023-10-29,انتقد مسؤولون أمميون القصف الإسرائيلي على قطاع غزة وقطع الاتصالات، وحذروا من عواقب ذلك على المدنيين، في حين اتهمت مصر إسرائيل بعرقلة دخول المساعدات الدولية لغزة عبر معبر رفح.,,,,,,
http://example.com/gaza-ontology#NewsArticle_3302,gaza-ontology#NewsArticle_3302,gaza-ontology#NewsArticle,,سيدة من رفح لنتنياهو بعد استشهاد أحفادها: أنت لم تحقق شيئا,,2023-12-19,وجهت سيدة فلسطينية، رسالة إلى رئيس الوزراء الإسرائيلي بنيامين نتنياهو، وهي تحمل جثمان حفيدها الطفل الذي استشهد مع آخرين من أفراد عائلته بقصف منزل عائلتهم برفح جنوب قطاع غزة الليلة الماضية.,,,,,,
http://example.com/gaza-ontology#NewsArticle_1004,gaza-ontology#NewsArticle_1004,gaza-ontology#NewsArticle,,الجزيرة نت ترصد أوضاعه.. هكذا يبدو المستشفى الإندونيسي بغزة تحت القصف,,2023-10-28,عاينت الجزيرة نت الأوضاع الكارثية للمستشفى الإندونيسي في غزة من انقطاع الكهرباء ونفاد الوقود وتكدس الجرحى والمرضى والشهداء ونقص الأدوية والكادر الطبي بفعل القصف الإسرائيلي.,,,,,,
http://example.com/gaza-ontology#NewsArticle_1429,gaza-ontology#NewsArticle_1429,gaza-ontology#NewsArticle,,منذ حرب غزة.. ضغوط على المجالس الإسلامية بألمانيا,,2023-11-06,تواجه الجمعيات والمؤسسات الإسلامية في ألمانيا ضغوطا كبيرة بسبب الحرب على غزة، ويُطلب منها الإدلاء بالموقف الرسمي الألماني نفسه وإلا فإن الشكوك بشأن “تطرفها” تتعاظم حتى لو حاولت الحفاظ على التوازن.,,,,,,
http://example.com/gaza-ontology#NewsArticle_4984,gaza-ontology#NewsArticle_4984,gaza-ontology#NewsArticle,,تم تجريبها واعتمادها.. غزة منطقة اختبار للأسلحة الإسرائيلية,,2024-02-01,الحرب الإسرائيلية بغزة عرض لأسلحة إسرائيل، وجيشها يتبجح بذلك، ولا يحتاج العملاء الانتظار حتى نهاية الحرب، فالأسلحة الجديدة معروضة على الموقع مع شرح تقني وإشادة بنجاعتها عند استخدامها ميدانيا.,,,,,,
http://example.com/gaza-ontology#NewsArticle_1750,gaza-ontology#NewsArticle_1750,gaza-ontology#NewsArticle,,"خبير عسكري: الهجوم على غزة دخل مرحلة ""الحرب المتحركة"" والمعركة تقاس بالأمتار",,2023-11-13,قال الخبير العسكري والإستراتيجي اللواء فايز الدويري إن الحرب الإسرائيلية على قطاع غزة دخلت مرحلة “الحرب المتحركة”، وأكد أن حرب المدن تكلفتها باهظة على المهاجم أكثر، لأن آلياته تعتبر أهدافا ثابتة.,,,,,,
